dataset,cell_id,n_cycles,q0,cycle_life,is_censored,capacity_normalized,Qdis_N,delta_Qdis,retention_ratio,slope_linear,variance_Qdis,range_Qdis,max_drop,std_diff,skewness_Qdis,slope_ratio,Qdis_cycle10,mean_diff,poly2_a,poly2_b,poly2_c,exp_decay_k,cycle_to_99pct,cycle_to_98pct,cycle_to_95pct,slope_first_quarter,slope_last_quarter,autocorr_lag1,knee_cycle,n_capacity_jumps,accel_mean,accel_std,accel_max_abs,linearity_r2,kurtosis_Qdis,fft_top3_energy_ratio,spectral_entropy,sample_entropy,pos_neg_diff_ratio,mad_Qdis
matr,matr_b2c24,50,1.0693633,478.0,0,0,1.0725901,0.004621900000000068,1.0043277505828359,6.2248163265303e-05,1.197567514918808e-06,0.0054579000000001265,0.0004574999999999996,0.00039031988603344196,-1.6918531532001448,0.09196575490875042,1.0710604,9.628958333333475e-05,1.0691904908119843,0.0002036119383923777,-2.718534137059263e-06,-5.803819091606329e-05,50.0,50.0,50.0,0.00023999965034967184,-6.503426573424914e-05,-0.09454771999130868,5.0,0.0,-2.5540425531917052e-05,0.0005626221016071277,0.0020382999999999374,0.6471173911505117,3.735582336933355,0.6954624831726043,2.0855641836995575,1.488077055429833,1.4,0.0004896999999999263
matr,matr_b2c24,100,1.0693633,478.0,0,0,1.0710108,0.0030426000000001174,1.0028489612331155,2.7728014842380923e-06,7.295605492582516e-07,0.0054579000000001265,0.0006037999999999322,0.00035974940008007473,-1.7458578412608525,-0.5106072738324466,1.0710604,3.10469387755114e-05,1.0701875271392225,0.00010288975391165154,-9.81538749288242e-07,-2.5852200018872304e-06,100.0,100.0,100.0,0.00014693178260868954,-4.1624652173934784e-05,-0.1863430560332478,28.0,0.0,-1.436907216494846e-05,0.0005446540928875205,0.0020382999999999374,0.008606390423657295,5.647883764210285,0.7486711906024388,1.8695146610825986,1.1382214267631554,1.0416666666666667,0.00043869999999990306
matr,matr_b2c25,50,1.069292,446.0,0,0,1.0713978,0.0041303999999999785,1.0038700704247128,3.509006122450547e-05,7.755208767763241e-07,0.004897099999999988,0.000513600000000114,0.00033725693654838845,-2.776981294186453,-0.16460486920054132,1.0712485,8.604999999999956e-05,1.0688773402231868,0.00020960372677584496,-3.3560320298343048e-06,-3.273552434793281e-05,50.0,50.0,50.0,0.0002932447552448052,-6.43083916083679e-05,0.13560230009312338,10.0,0.0,-3.318297872340886e-05,0.0003911997276894817,0.0008121000000000933,0.31754461642779064,9.879250096574811,0.6539438917574507,2.1687636114321567,0.7326780193165805,2.0,0.00027569999999998984
matr,matr_b2c25,100,1.069292,446.0,0,0,1.0676695,0.00040210000000007184,1.0003767565654118,-3.0330352504632135e-05,1.646017624850528e-06,0.004897099999999988,0.000513600000000114,0.0002762882210900019,-0.7317108847648562,-2.0739798989530542,1.0712485,4.103061224490529e-06,1.0700688989966138,8.541200896569666e-05,-1.1347290340228284e-06,2.8312041170760763e-05,100.0,100.0,100.0,0.0001356759565217101,-8.920343478264146e-05,0.08391885034991424,39.0,0.0,-1.610927835051515e-05,0.0003404702757610372,0.0008121000000000933,0.45642062787570925,-0.517521146984107,0.9388566720496923,0.9049542164182636,0.46357273891544515,0.9215686274509803,0.0008509000000000988
matr,matr_b2c26,50,1.0793722,450.0,0,0,1.0816609,0.005019799999999908,1.0046624636566446,3.715229591837768e-05,1.0666668877550843e-06,0.005885200000000035,0.0007630000000000692,0.0004974861748323338,-2.924604587682311,-0.24871991242758604,1.0814238,0.00010457916666666474,1.0788081894550592,0.00024649530605855405,-4.0258271180808755e-06,-3.432604095960676e-05,50.0,50.0,50.0,0.00036191783216785596,-5.786188811184532e-05,-0.04511514249903502,13.0,0.0,-4.799574468084934e-05,0.0006510056982322345,0.0014239999999998698,0.2588049011085145,11.453489925938213,0.6372976876139088,2.2067476883250596,0.9216815805090316,1.4,0.00037410000000015486
matr,matr_b2c26,100,1.0793722,450.0,0,0,1.0773104,0.0006692999999999838,1.0006216556287884,-3.7005583178714794e-05,2.338218665707531e-06,0.005885200000000035,0.0007745999999999587,0.00043315730592401126,-0.7179974043808667,-2.302408575066459,1.0814238,6.829591836734529e-06,1.0802554381184186,9.480798500496224e-05,-1.2922898841536018e-06,3.4216337821458835e-05,100.0,100.0,100.0,0.00014783295652170852,-9.817269565218264e-05,-0.14005536534405807,27.0,0.0,-2.233195876288667e-05,0.0006144658039601423,0.0014239999999998698,0.4782932061173497,-0.5345927135831707,0.9201477041636853,0.982217902240962,0.6641596436866931,1.0416666666666667,0.0010512999999998662
matr,matr_b2c27,50,1.06796175,453.0,0,0,1.0714599,0.005618899999999982,1.0052717994522635,6.386293877551115e-05,1.3833566381590868e-06,0.005946000000000007,0.0013213000000000807,0.0004996334180091304,-2.1271193261316568,0.03935852827745843,1.0701967,0.00011706041666666629,1.0674685706087716,0.00023455522658422264,-3.2825439963217178e-06,-5.9617205936731184e-05,50.0,50.0,50.0,0.00033992587412591074,-2.9863286713282055e-05,-0.22405470398698024,10.0,0.0,-3.4153191489361134e-05,0.0007585350766377318,0.0028757000000001476,0.5896490950406017,5.534523032826105,0.6253078478299738,2.21618759410444,0.7810085363512795,1.8235294117647058,0.0003881999999999497
matr,matr_b2c27,100,1.06796175,453.0,0,0,1.0693567,0.0035156999999998995,1.003298522012195,4.945726654307466e-07,8.781017090256048e-07,0.005946000000000007,0.0013213000000000807,0.00040298085443740185,-2.012006545123666,-0.6309021488620412,1.0701967,3.587448979591734e-05,1.0686424065243123,0.00011226714417130906,-1.095809524567457e-06,-4.612341615103193e-07,100.0,100.0,100.0,0.000160070869565193,-5.363573913044753e-05,-0.23896099606633264,27.0,0.0,-1.56216494845372e-05,0.0006170732852977771,0.0028757000000001476,0.00022748890827128943,6.677633678587279,0.7670130767560822,1.784328530640005,0.7038044750339333,1.3658536585365855,0.0005007999999999679
matr,matr_b2c28,50,1.07377875,491.0,0,0,1.0777763,0.006226300000000018,1.005810554803789,6.748880612246528e-05,1.5322349870803795e-06,0.006313199999999908,0.0008847999999999079,0.0005140570878598857,-2.0963795007177617,0.10113199464208546,1.0760785,0.00012971458333333372,1.0733251652613982,0.00023813941862274433,-3.281742548082925e-06,-6.265400548337527e-05,50.0,50.0,50.0,0.0003569657342657459,-1.0362237762182962e-05,-0.2016693139414752,13.0,0.0,-3.07404255319154e-05,0.0007696247056291092,0.001530199999999926,0.5945222489028843,5.452522955954098,0.6315328090302061,2.2679696046692785,0.916290731874155,1.5263157894736843,0.00046450000000008984
matr,matr_b2c28,100,1.07377875,491.0,0,0,1.0759076,0.0043576000000000725,1.0040666324483225,6.730389610395331e-06,1.4507501373145567e-06,0.0072149999999999714,0.005594100000000157,0.001155417551796933,-2.5832205596079536,-0.3536744446641787,1.0760785,4.446530612244972e-05,1.074708432735688,0.00010073312976997688,-9.215954917606545e-07,-6.247289327449421e-06,100.0,100.0,100.0,0.00017247147826084176,8.430421739130683e-05,-0.49675536757367544,20.0,0.0,-2.6631958762886136e-05,0.0019997810573225403,0.012271000000000143,0.02549955610301624,8.786049172109918,0.4930474422845788,2.9267134915793545,0.7703785284959355,1.2790697674418605,0.00046370000000006684
matr,matr_b2c29,50,1.0742028000000001,481.0,0,0,1.0790801,0.0065758000000000205,1.0061312574690844,9.552820408164097e-05,2.273917128496443e-06,0.006644199999999989,0.0006798000000001192,0.00036390443454656406,-1.327739974640822,0.20385328738172115,1.0762185,0.00013699583333333376,1.0735131226296133,0.00026178676503793054,-3.1972800183905406e-06,-8.861369510868338e-05,50.0,50.0,50.0,0.00032399790209793533,1.0727622377638034e-05,-0.17741230550568604,21.0,0.0,-2.8480851063824373e-05,0.0005269815195752078,0.0011239999999999029,0.8026359149769104,1.5694614163025902,0.7380215128353528,1.9264541847171406,0.5978370007556204,2.4285714285714284,0.0008006000000000402
matr,matr_b2c29,100,1.0742028000000001,481.0,0,0,1.0787998,0.006295500000000009,1.005869906535573,3.279143846629658e-05,1.6641195681542628e-06,0.00683749999999983,0.0006798000000001192,0.0003198935619347714,-2.180482374094192,-0.0518867019957698,1.0762185,6.423979591836745e-05,1.0746891674691446,0.0001405793708593922,-1.0567444352263695e-06,-3.039233707349246e-05,100.0,100.0,100.0,0.00018962204347822582,-1.5262217391321467e-05,-0.24671678187361187,21.0,0.0,-1.278453608247159e-05,0.0004855327539123668,0.0011239999999999029,0.5276928854356329,5.062500152322356,0.6989531394605146,2.1545571203786467,0.504516454572726,1.8,0.0003087000000001616
matr,matr_b2c3,50,1.06791905,314.0,0,0,1.0631078,-0.003743099999999888,0.9964914497424149,-0.00011453134693877166,3.0802257470387756e-06,0.0059914999999999274,0.0010221999999999731,0.000416224110634442,-0.5803431785401197,7.48547406214768,1.0685728,-7.798124999999767e-05,1.0681115208475904,5.1705265663687155e-05,-3.196857934663106e-06,0.00010732280694412576,50.0,50.0,50.0,9.05118881119488e-05,-0.0002173290209790001,-0.24649459663340523,19.0,0.0,-1.5517021276594314e-05,0.0006519082363695212,0.0014186000000000476,0.8517187056319468,-0.8453831078741754,0.8829780874327052,1.1792505797905886,0.6405034470745234,1.0869565217391304,0.00136219999999998
matr,matr_b2c3,100,1.06791905,314.0,0,0,1.046734,-0.020116899999999882,0.9811436630929403,-0.0002273741682127263,4.477066474469135e-05,0.022175799999999857,0.0011639000000001065,0.0004278932778232994,-0.563457548548338,2.817778914084468,1.0685728,-0.00020527448979591718,1.0687230749673882,-1.0295197708887653e-05,-2.1282252010180723e-06,0.00021403490210404328,71.0,100.0,100.0,-2.3361739130452307e-05,-0.0003719305652174143,-0.2604727196201913,44.0,0.0,-1.513195876288565e-05,0.0006735925483135712,0.0014463999999998478,0.9430474249888914,-0.9483724084512679,0.8572382643930005,1.432381213275728,0.1257693872890334,0.5806451612903226,0.005215100000000028
matr,matr_b2c30,50,1.0687631999999998,466.0,0,0,1.0730506,0.005770400000000064,1.0054066401681583,7.649074489796984e-05,1.6546999727363966e-06,0.005877600000000038,0.00022869999999985957,0.00025107274206005254,-1.8167449184192503,0.10651279218310836,1.0711464,0.00012021666666666801,1.068463078813287,0.00024956470801513396,-3.3283454445613906e-06,-7.131551183588119e-05,50.0,50.0,50.0,0.0003359653846154226,-7.925874125857218e-06,0.2118853723364688,13.0,0.0,-2.7010638297873074e-05,0.00026463155939388785,0.00099310000000008,0.7071776335826149,3.54683387661332,0.6987054004293272,2.043484670184088,0.2138287800396623,3.3636363636363638,0.0004323000000001631
matr,matr_b2c30,100,1.0687631999999998,466.0,0,0,1.071249,0.0039687999999999946,1.0037186111013772,8.458444032176685e-06,9.82403738049203e-07,0.005877600000000038,0.0012303000000000175,0.0003171123743328486,-2.2475765917027157,-0.43304899357720955,1.0711464,4.0497959183673415e-05,1.06967536181762,0.00012532968137852945,-1.1457964445722154e-06,-7.88372663150663e-06,100.0,100.0,100.0,0.0001763753478260881,-4.181521739130612e-05,-0.17274466387103057,27.0,0.0,-1.3849484536083562e-05,0.0004703090727840817,0.002394999999999925,0.05947518250447015,7.018516024565869,0.7457097029536432,1.8784605612628245,0.3711156280935267,1.1777777777777778,0.0004887000000000086
matr,matr_b2c31,50,1.07547345,474.0,0,0,1.0800272,0.006747899999999918,1.0062871798608246,7.589791836734793e-05,1.8764609497292516e-06,0.006845800000000013,0.0003341999999999512,0.0003332896673417455,-2.319905582960007,0.08382914787315597,1.0783074,0.0001405812499999983,1.075242119306991,0.00027059673116905185,-3.7442079384948145e-06,-7.030210513173705e-05,50.0,50.0,50.0,0.00042299615384614137,-9.03496503493493e-06,0.37218770842233845,12.0,0.0,-3.2934042553192476e-05,0.00030601884261038524,0.0006087999999999649,0.6139743023512014,6.411565121319125,0.6370997226217262,2.2610450643868365,0.3746934494414107,2.6923076923076925,0.00044850000000007384
matr,matr_b2c31,100,1.07547345,474.0,0,0,1.0785081,0.005228800000000033,1.0048717980492123,1.2657374149668507e-05,1.0708184810427328e-06,0.006845800000000013,0.0013870999999998634,0.00034243760942909477,-3.1851242807784836,-0.325952502766184,1.0783074,5.335510204081667e-05,1.0766486728562632,0.0001226965700983064,-1.0788156465553537e-06,-1.1720583794476382e-05,100.0,100.0,100.0,0.0001884464782608387,-3.9961347826119475e-05,-0.026572931035045176,27.0,0.0,-1.962886597938047e-05,0.00046469094950103907,0.0027537999999998064,0.12218452577531524,13.44670669978239,0.6389671503042429,2.3582360423285373,0.4599279772569939,1.5128205128205128,0.0003497999999999557
matr,matr_b2c32,50,1.0761951,500.0,0,0,1.0806761,0.006409200000000004,1.0059661151246493,7.297455102041897e-05,1.938947692211551e-06,0.0066597999999999935,0.0020925000000000527,0.0009798247016899173,-1.6785683549738721,0.10899036510843718,1.0787864,0.0001335250000000001,1.0759116449821973,0.00024061528714465182,-3.2238603100819614e-06,-6.757786175294216e-05,50.0,50.0,50.0,0.0003260559440559553,-3.2947202797188454e-05,-0.4219853053259535,15.0,0.0,-1.3161702127657738e-05,0.0016667057383077503,0.004042600000000229,0.5492964166099679,3.662519859531171,0.5645267294561923,2.386220570388237,1.845826690498331,1.5263157894736843,0.0007509000000001098
matr,matr_b2c32,100,1.0761951,500.0,0,0,1.0795146,0.005247699999999966,1.0048849126785904,1.7829948051954394e-05,1.2704107430139697e-06,0.0066597999999999935,0.002304100000000142,0.0009715886847281674,-2.204999684507728,-0.09842435326776985,1.0787864,5.354795918367312e-05,1.0772437904501015,0.00010476194680665189,-8.522744975951556e-07,-1.650564131326598e-05,100.0,100.0,100.0,0.00017048578260866573,-1.3024521739122008e-05,-0.43318460796668284,27.0,0.0,-1.6974226804124805e-05,0.0016490579113873285,0.004886200000000285,0.20436232159407353,6.948838016312603,0.4785357723858811,2.8713523383874238,1.6280142980070358,1.3902439024390243,0.0005169999999998787
matr,matr_b2c33,50,1.080848,499.0,0,0,1.0851756,0.006123600000000007,1.005674981372538,7.308249999999493e-05,1.791829188912949e-06,0.0063147000000001174,0.0016781000000001267,0.0005805037946689001,-2.1111088746655127,0.07452678856534396,1.0834111,0.00012757500000000013,1.0805181740751186,0.0002616577785369859,-3.6264476641729313e-06,-6.737427566911924e-05,50.0,50.0,50.0,0.0003708465034965124,-1.35650349649806e-05,-0.2598683746895842,13.0,0.0,-1.172127659575221e-05,0.0009268645219774362,0.003467000000000109,0.596156356788701,5.034174529485112,0.6448097292108091,2.1996430316941,0.9911920400472728,2.0,0.0004040999999999073
matr,matr_b2c33,100,1.080848,499.0,0,0,1.0847911,0.005739099999999997,1.0053186500743245,2.0687567099570384e-05,1.1042718477216638e-06,0.006544000000000105,0.0016781000000001267,0.00046597747701445215,-3.114507294167876,-0.11966880002783359,1.0834111,5.856224489795915e-05,1.0819196146688081,0.00011224604630537461,-8.976321490764477e-07,-1.9063989478719334e-05,100.0,100.0,100.0,0.00018238769565216172,-1.9646173913072103e-05,-0.2972665339668536,21.0,0.0,-4.184536082477238e-06,0.0007507671371983063,0.003467000000000109,0.3165101696610152,11.732192315704049,0.5806213673958805,2.5933826472099826,0.8076150343972034,1.7222222222222223,0.00028410000000000935
matr,matr_b2c34,50,1.0705366,483.0,0,0,1.0755733,0.006722400000000128,1.0062893711367975,7.597706122449473e-05,2.105172150537268e-06,0.0068525999999999865,0.0016095999999998778,0.0008520863969789961,-1.9397648353549635,0.12931382407198824,1.0736306,0.00014005000000000267,1.0705964364168479,0.00026032811841331295,-3.5452126382469646e-06,-7.068787420376882e-05,50.0,50.0,50.0,0.00038304230769233737,-2.812972027969114e-05,-0.37600273916220306,15.0,0.0,-8.82127659574559e-06,0.0014270421127150165,0.0029260999999998205,0.5484125211172415,4.6913661308416295,0.5667104731077895,2.4179593138319317,0.8924800831804366,1.8235294117647058,0.0005972000000000754
matr,matr_b2c34,100,1.0705366,483.0,0,0,1.0746909,0.005840000000000067,1.005463811650437,2.0926824984548933e-05,1.2773899253892407e-06,0.0068525999999999865,0.0016095999999998778,0.0006980448464736715,-2.9014750620558742,-0.0856525028119763,1.0736306,5.9591836734694565e-05,1.0720152198664188,0.00011212619308463605,-8.941114519616448e-07,-1.9462060153677e-05,100.0,100.0,100.0,0.00018964299999998515,-1.9255695652205726e-05,-0.38171677297311646,16.0,0.0,-7.64020618556867e-06,0.0011649349592622125,0.0029260999999998205,0.2799806564703239,10.887463362303905,0.4926246316237195,2.7916883366762404,0.849989652052915,1.3333333333333333,0.0003409999999999247
matr,matr_b2c35,50,1.07004715,449.0,0,0,1.0740943,0.005372600000000061,1.0050271272680251,6.908209183674417e-05,1.6372290099958709e-06,0.005766500000000008,0.00144270000000013,0.0005835014149363061,-2.0729440636763656,0.036918525165343156,1.0727148,0.00011192916666666793,1.0699639711485018,0.00025185734023395887,-3.5149086230239516e-06,-6.432251525738946e-05,50.0,50.0,50.0,0.000324077622377622,-3.433426573424343e-05,-0.24847178148544188,16.0,0.0,-5.62553191489003e-06,0.0009311575188334961,0.002586500000000269,0.5829771380060134,4.784788616585257,0.6427560220599983,2.1894012209581684,0.29434432227719726,2.0,0.00026649999999994733
matr,matr_b2c35,100,1.07004715,449.0,0,0,1.0718495,0.003127799999999903,1.002926673988186,-2.8044155843940705e-07,1.051247947458439e-06,0.005766500000000008,0.00144270000000013,0.00042302302096230434,-1.912840936060212,-0.6614463636590522,1.0727148,3.1916326530611256e-05,1.0712007152990954,0.00012287888089140345,-1.2074443377435654e-06,2.6288393356411823e-07,100.0,100.0,100.0,0.00016808530434780434,-6.0644695652213105e-05,-0.20521938734111722,22.0,0.0,-5.823711340207117e-06,0.0006588606100370933,0.002586500000000269,6.109763680528513e-05,5.513367714883106,0.7754217239088165,1.7145567833526556,0.40363192702650336,1.0,0.0004532999999999898
matr,matr_b2c36,50,1.08043095,513.0,0,0,1.0858954,0.00616440000000007,1.0057091997914296,9.501080612245301e-05,2.673364559991629e-06,0.0068653999999999105,0.0009542000000000161,0.0004048685077178334,-1.7925037181360983,0.09838949983681941,1.0833874,0.00012842500000000145,1.0801009589322617,0.00032687842559576784,-4.4589926821793824e-06,-8.753476104506137e-05,50.0,50.0,50.0,0.00041885034965038104,-1.5011538461505875e-05,-0.15778602005123532,16.0,0.0,1.4557446808511142e-05,0.0006150463811414455,0.002453099999999875,0.6753327559684414,2.9122036638208186,0.7431408784762022,1.9270162480201063,0.18506504273970553,1.6666666666666667,0.00046480000000004296
matr,matr_b2c36,100,1.08043095,513.0,0,0,1.0852383,0.005507300000000104,1.0051006222846246,2.405576004948689e-05,1.5748008448443938e-06,0.0068653999999999105,0.0009542000000000161,0.0003037508886202095,-2.9061864201639187,-0.14755210475419406,1.0833874,5.619693877551126e-05,1.0818601266496564,0.00014323795172794203,-1.1684528595927038e-06,-2.2152104608757343e-05,100.0,100.0,100.0,0.00023562239130434196,-1.9328217391318683e-05,-0.11118645148810499,22.0,0.0,3.916494845360707e-06,0.00045079809174589054,0.002453099999999875,0.3000940307168233,9.120310978601628,0.6463347850711015,2.29648508978136,0.1759207855847905,1.1777777777777778,0.00027970000000010486
matr,matr_b2c37,50,1.0765482,461.0,0,0,1.0813301,0.006513500000000061,1.006060103649311,9.298711224489966e-05,2.159136751187069e-06,0.006513500000000061,7.089999999987384e-05,0.00022725026172481307,-1.4521747400188314,0.22668866011588026,1.0786763,0.00013569791666666794,1.0759922125762047,0.0002539594902173899,-3.095622653317241e-06,-8.606899952470621e-05,50.0,50.0,50.0,0.00033583566433568074,1.1976573426575602e-05,0.48531072922829516,14.0,0.0,-2.7095744680854244e-05,0.00014674233889524338,0.000621600000000111,0.8009314869835529,2.1130441433774454,0.7251558895143205,1.9953324500685805,0.14536585027152543,2.6923076923076925,0.0007875999999999994
matr,matr_b2c37,100,1.0765482,461.0,0,0,1.081265,0.006448400000000021,1.005999535176513,3.5050378478667635e-05,1.7032392395592692e-06,0.0068574000000001245,0.00019119999999994697,0.0001850318836287023,-2.177269037521167,-0.01905139509036469,1.0786763,6.580000000000022e-05,1.0771131850545166,0.0001369675877678973,-9.9918832636486e-07,-3.241392036221613e-05,100.0,100.0,100.0,0.00019044486956518454,-1.1995826086977924e-05,0.41920005095364504,21.0,0.0,-1.437216494845542e-05,0.0001502098331251264,0.000621600000000111,0.5890533083984184,5.199642471675022,0.6963083391925262,2.163656677133485,0.11985352296039313,1.5128205128205128,0.00028229999999984656
matr,matr_b2c38,50,1.0714282000000002,451.0,0,0,1.0756546,0.005704900000000013,1.0053319328936678,7.124925510205338e-05,1.5491392114285402e-06,0.005704900000000013,0.0012311000000000405,0.00042527393377171196,-2.09479525902678,0.10808172656384615,1.0738974,0.0001188520833333336,1.071239077391663,0.00023632262819594117,-3.174487944113634e-06,-6.627158131177784e-05,50.0,50.0,50.0,0.00034375139860141993,7.78566433569033e-06,-0.1478523109569714,13.0,0.0,-6.446808510637068e-06,0.0006492371719707379,0.0027741000000001126,0.6553905956475412,4.983159475106551,0.6465388297489568,2.2085505796543234,0.19280283426153752,1.8235294117647058,0.0004265999999999437
matr,matr_b2c38,100,1.0714282000000002,451.0,0,0,1.074622,0.004672299999999963,1.0043668407963477,1.6458092764385234e-05,9.256800937924549e-07,0.005798600000000098,0.0012311000000000405,0.0003169535228920506,-3.0880566283693796,-0.265268627016102,1.0738974,4.7676530612244514e-05,1.0723964371596117,0.00011413336692256694,-9.57600727040969e-07,-1.5301804836305675e-05,100.0,100.0,100.0,0.00016462399999997977,-3.0215826086979446e-05,-0.11856108985727404,21.0,0.0,-4.576288659794356e-06,0.00047464359559552463,0.0027741000000001126,0.2389697431399901,11.72377746320493,0.6490445270405021,2.32117426505187,0.2667706865175979,1.2790697674418605,0.0002835000000001031
matr,matr_b2c39,50,1.08057815,442.0,0,0,1.0867134,0.008252099999999984,1.0076517349301268,0.00010263190816326253,3.1372245215659947e-06,0.008252099999999984,0.0002895000000000536,0.0004089518235971586,-2.1045592418720225,0.12252059185511376,1.0841404,0.00017191874999999968,1.0804220832014768,0.0003357902236596819,-4.483813759547188e-06,-9.450961159184035e-05,50.0,50.0,50.0,0.0005069332167832611,1.84972027972011e-05,0.27079435643893524,13.0,0.0,-1.579574468084702e-05,0.0004885692733641082,0.002220600000000239,0.6715049242299749,5.18712546722837,0.6430096622846752,2.2079623741393934,0.15739217375142936,3.3636363636363638,0.0006227000000000871
matr,matr_b2c39,100,1.08057815,442.0,0,0,1.0863159,0.007854599999999934,1.007283154249485,3.1863579468162876e-05,2.0289322846485075e-06,0.0084206,0.00036009999999997433,0.0003222927346135469,-3.0976304453912955,-0.084405417678204,1.0841404,8.014897959183607e-05,1.0821543460189345,0.0001536263610398442,-1.1937527605066852e-06,-2.9321740709027235e-05,100.0,100.0,100.0,0.00023723986956521281,-1.9780956521750173e-05,0.21521124145996823,21.0,0.0,-7.330927835051181e-06,0.00039791663722130556,0.002220600000000239,0.4086640175726115,11.545078393394004,0.6056382554526862,2.5076622471442582,0.20051049039932853,2.2666666666666666,0.00025359999999996496
matr,matr_b2c4,50,1.07429175,247.0,0,0,1.0728215,-7.579999999984821e-05,0.9999293501810473,-3.803834693878743e-05,6.68864798392318e-07,0.00282569999999982,0.0003155000000001351,0.00025364529034848916,-0.6445742437092489,-1.726910392061779,1.0752634,-1.5791666666635045e-06,1.074249884462875,0.00011180769990546065,-2.881654747004853e-06,3.538147301902286e-05,50.0,50.0,50.0,0.00016466678321679914,-0.00014300699300694584,0.26601408327294346,15.0,0.0,-2.968297872340152e-05,0.000251180367777965,0.000877100000000075,0.4326482246673423,-0.6579829595624629,0.9149709249939213,0.9320916470971062,0.4344526449814166,0.7777777777777778,0.0005505999999999567
matr,matr_b2c4,100,1.07429175,247.0,0,0,1.0650914,-0.007805899999999921,0.9927244667313452,-0.00010675010018551641,1.0210187430605032e-05,0.010555799999999893,0.0004244999999998278,0.0002134834564300074,-0.548452056284819,4.0324407577188595,1.0752634,-7.965204081632573e-05,1.0752024878718,1.4904314874343575e-05,-1.1926903437242638e-06,9.951836854280918e-05,100.0,100.0,100.0,5.053030434780956e-05,-0.00016639969565220944,0.27180377861300115,39.0,0.0,-1.5843298969072213e-05,0.00022084291142632386,0.000877100000000075,0.9114811626239845,-1.0038401526484073,0.8900296583826472,1.2365318304937367,0.11441035117774422,0.38028169014084506,0.0023690000000000655
matr,matr_b2c40,50,1.0793791,476.0,0,0,1.0826643,0.006112400000000129,1.0056777569200335,5.5405989795923455e-05,1.4020401311287324e-06,0.006568300000000082,0.0010637000000000008,0.0006364376697136607,-2.5788637891324453,-0.02419246861813732,1.0816238,0.00012734166666666935,1.0788299584164132,0.0002464522744374585,-3.673967012337835e-06,-5.117830446386869e-05,50.0,50.0,50.0,0.0003774178321678367,-3.3691608391573224e-05,-0.21967469185054142,13.0,0.0,-4.795531914893919e-05,0.0009508838262281748,0.001936600000000066,0.43790810792182533,8.89929273811783,0.6120466056317612,2.321661282384375,0.8888917576860407,2.0,0.00041239999999986843
matr,matr_b2c40,100,1.0793791,476.0,0,0,1.0798434,0.0032915000000000028,1.0030574466498086,-1.993067903524908e-05,2.8023868293929386e-06,0.008398499999999975,0.006838799999999923,0.0013263171553051327,-1.7610997617565451,-0.5091152367703016,1.0816238,3.358673469387758e-05,1.0808078661267582,6.357465127395257e-05,-8.186797089136758e-07,1.8423844282913604e-05,100.0,100.0,100.0,0.00016441226086956793,-4.724656521742798e-05,-0.4428945709215358,21.0,0.0,-2.0008247422681195e-05,0.0022523563415255566,0.01186609999999999,0.11576064475556314,3.797141408227146,0.5828811851906132,2.573709013850769,0.7949298748698876,1.3333333333333333,0.0008477000000000068
matr,matr_b2c41,50,1.07089255,416.0,0,0,1.0757265,0.007521600000000017,1.0070413457193466,8.903676530613366e-05,2.40552911203667e-06,0.007903900000000075,0.0009030999999999345,0.0005256505580389542,-1.9344325127487556,0.10236963317567704,1.073298,0.00015670000000000037,1.0701978328514987,0.00029820667897366215,-4.022498339760743e-06,-8.281950825337006e-05,50.0,50.0,50.0,0.0004131573426573711,-2.728531468531452e-05,-0.10831984767773681,13.0,0.0,-4.31212765957457e-05,0.0007283833646715645,0.0013928999999999192,0.6591103417963493,4.644156125381347,0.6748155402806862,2.154424659199096,0.8023464725249373,1.6666666666666667,0.0006041000000001073
matr,matr_b2c41,100,1.07089255,416.0,0,0,1.0736984,0.00549350000000004,1.005142739936879,1.6646565244286438e-05,1.3933764392551776e-06,0.007903900000000075,0.0009030999999999345,0.0004905574596701331,-2.789855534357728,-0.2851893377657206,1.073298,5.605612244898e-05,1.0717186872204982,0.00014034901835600523,-1.212769148154103e-06,-1.5477613508407963e-05,100.0,100.0,100.0,0.00020952878260868289,-3.487230434784244e-05,-0.22317058152817731,27.0,0.0,-3.0421649484534716e-05,0.0007337497854688582,0.001479799999999809,0.16241481488937826,10.644368774906681,0.658428506101226,2.290288736230822,0.8775327215747514,1.3902439024390243,0.0004230000000000622
matr,matr_b2c42,50,1.08027985,444.0,0,0,1.0837798,0.005755900000000036,1.0053393064847636,6.883288775510624e-05,1.4071330947188818e-06,0.0060867000000000004,0.0006253999999998872,0.0003571419599808716,-1.9648888666833253,0.09968638514692624,1.0820979,0.00011991458333333409,1.0796922730078158,0.00022500951389493255,-3.003396656535711e-06,-6.353468667186136e-05,50.0,50.0,50.0,0.0002934069930070493,-2.7787062937055714e-05,0.18696252076302214,21.0,0.0,-3.6065957446805074e-05,0.0003898563288430041,0.0008740999999998778,0.6734212214166018,5.133446251039416,0.6701845408008112,2.160191471880211,0.8574502318512216,2.4285714285714284,0.00042439999999999145
